4,2.3806019066943547,2.3806019066943547,2.3416229148898298,2.328106433099937,2.328106433099937,2.328106433099937,2.328106433099937,2.328106433099937,2.328106433099937,2.328106433099937,2.314643222146232,2.296691346385934,2.295251065814106,2.295251065814106,2.295251065814106,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2896132092855006,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2752343781100075,2.2451169840984146,2.2451169840984146,2.2451169840984146,2.2451169840984146,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393,2.237111877013393
C,186.6052459011946,186.6052459011946,184.27514452586905,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,187.8474013026704,169.8966521753735,172.6948489569992,172.6948489569992,172.6948489569992,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,183.06361689737895,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704
L,160.93420338051175,160.93420338051175,157.25818877478213,161.68140315884915,161.68140315884915,161.68140315884915,161.68140315884915,161.68140315884915,161.68140315884915,161.68140315884915,160.7679465388498,162.48331994487376,166.8563492977757,166.8563492977757,166.8563492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,162.37242159600027,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757
T,827.353075611536,827.353075611536,799.7422794555106,824.5352197581786,824.5352197581786,824.5352197581786,824.5352197581786,824.5352197581786,824.5352197581786,824.5352197581786,806.9201520175257,763.37420568057,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,785.9479502182683,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729,779.355249692729

8,1.8263969974103322,1.8263969974103322,1.8263969974103322,1.8263969974103322,1.8263969974103322,1.8218327727990844,1.8210438772530224,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7881003933192172,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.7640734320317197,1.755609714516179,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7487808180160016,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581,1.7297905198088581
C,170.14426944583417,170.14426944583417,170.14426944583417,170.14426944583417,170.14426944583417,179.41961172781336,179.56485283252408,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,187.8474013026704,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946
L,164.28461119796253,164.28461119796253,164.28461119796253,164.28461119796253,164.28461119796253,155.84711119796253,155.84711119796253,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,160.06586119796253,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757
T,610.7999034551286,610.7999034551286,610.7999034551286,610.7999034551286,610.7999034551286,610.7999034551286,610.7999034551286,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,620.8552156213111,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,610.7999034551286,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295,600.4681858585295

12,1.7286628645119593,1.7286628645119593,1.642987076947555,1.642987076947555,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.590769593552819,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184,1.5846138598880184
C,175.77386223906552,175.77386223906552,188.76670240255677,188.76670240255677,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,177.00879363680824,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825,182.8877480196825
L,158.0847921485597,158.0847921485597,158.50061348887272,158.50061348887272,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,162.1733184382731,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757
T,577.1290578358204,577.1290578358204,570.5557122558829,570.5557122558829,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,539.5605905660639,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463,540.839164580463

16,1.6385915330161906,1.6385915330161906,1.6385915330161906,1.6385915330161906,1.6187616763411035,1.5829653175000824,1.5829653175000824,1.569686670502828,1.553838882460597,1.529600425013915,1.529600425013915,1.529600425013915,1.529600425013915,1.529600425013915,1.529600425013915,1.529600425013915,1.5267881850618057,1.5267881850618057,1.5181157389656288,1.501303543404829,1.501303543404829,1.501303543404829,1.501303543404829,1.501303543404829,1.501303543404829,1.501303543404829,1.501303543404829,1.4882888609132516,1.4882888609132516,1.4882888609132516,1.4882888609132516,1.4882888609132516,1.4882888609132516,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863,1.4668783243966863
C,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,159.37915449191848,180.55764664435696,180.55764664435696,162.92078349573416,174.6786922614827,171.4526935555234,171.4526935555234,171.4526935555234,171.4526935555234,171.4526935555234,171.4526935555234,171.4526935555234,178.39619014299478,178.39619014299478,176.08949253692185,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,180.72629151832032,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704
L,160.16820259122971,160.16820259122971,160.16820259122971,160.16820259122971,156.3094742977757,155.14881377478213,155.14881377478213,162.6375992977757,154.2000992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,156.3094742977757,156.3094742977757,160.5282242977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,162.6375992977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757
T,568.2200365745126,568.2200365745126,568.2200365745126,568.2200365745126,511.0246539414297,531.4116837042113,531.4116837042113,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297,511.0246539414297

20,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.4881205884974409,1.485201617057545,1.485201617057545,1.4739362322533802,1.4627977592270924,1.4627977592270924,1.4627977592270924,1.4627977592270924,1.4627977592270924,1.4627977592270924,1.4627977592270924,1.4627977592270924,1.4627977592270924,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293,1.4294502375917293
C,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,172.1709776892784,173.6141500568856,173.6141500568856,182.8877480196825,175.8884755707905,175.8884755707905,175.8884755707905,175.8884755707905,175.8884755707905,175.8884755707905,175.8884755707905,175.8884755707905,175.8884755707905,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476
L,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,164.42397792879638,158.4188492977757,158.4188492977757,158.01266169646237,166.53335292879638,166.53335292879638,166.53335292879638,166.53335292879638,166.53335292879638,166.53335292879638,166.53335292879638,166.53335292879638,166.53335292879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638,168.64272792879638
T,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,493.1359475580098,493.1359475580098,502.46546547064816,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394,500.8938834396394

